Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
STT,State Street Corporation,0.011513441943458528,2136334,0.7553733796839441,48082737773.79016,USD,17.61985415673587,9.8599,USD,10.73438079087162,1.88820447872892,Finance,Buy,173.73,USD,Finance/Rental/Leasing
CCJ,Cameco Corporation,1.6998225459979521,3840118,1.0953468727167603,47425185620.83966,USD,101.40142335824892,1.073850804,USD,170.61195254337045,0.158165282720443,Non-energy minerals,Buy,108.89,USD,Other metals/Minerals
MT,Arcelor Mittal NY Registry Shares NEW,-0.705882352941181,1422438,0.7637923554074023,47174965686.47712,USD,15.305012210159818,4.1359,USD,149.60168980084492,0.766666666666667,Non-energy minerals,Buy,63.3,USD,Steel
ON,ON Semiconductor Corporation,-11.014823261117451,15490004,1.219210975660226,45876189450.706955,USD,83.44144272578231,1.4029,USD,-2.6912672539363216,0,Electronic technology,Buy,117.06,USD,Semiconductors
GFS,GlobalFoundries Inc.,-7.00345712055314,3462354,1.1929633111015319,45756159249.80718,USD,59.906609195402304,1.392,USD,,0,Electronic technology,Buy,83.39,USD,Semiconductors
GRMN,Garmin Ltd.,0.029618346450026728,1322473,1.5378605150059876,45593133812.87293,USD,26.360037910464403,8.9685,USD,18.14337654125831,1.26089532030126,Electronic technology,Neutral,236.41,USD,Telecommunications equipment
VIK,Viking Holdings Ltd,1.0994502748625772,3750496,1.3584285082454217,45091256952.192406,USD,37.66944734098019,2.6852,USD,117.98993343075175,0,Consumer services,Buy,101.15,USD,Hotels/Resorts/Cruise lines
TTWO,"Take-Two Interactive Software, Inc.",1.281462620528444,3151153,1.0857045085971666,45050158908.861046,USD,,-1.6144,USD,93.64199183982105,0,Technology services,Strong buy,242.64,USD,Packaged software
DHI,"D.R. Horton, Inc.",0.08977811978967218,1561230,0.6520852481077799,44261107838.47172,USD,14.622036105412064,10.6743,USD,-19.23199152542372,1.12222649737078,Consumer durables,Neutral,156.08,USD,Homebuilding
HUM,Humana Inc.,-0.440785096473728,1568593,0.9945306277617433,43117686838.47929,USD,38.434700713834694,9.3439,USD,-33.932220407412906,0.981370592149035,Health services,Neutral,359.13,USD,Managed health care
XYZ,"Block, Inc.",-0.9579854933625136,4716125,0.7722559881493615,43073447758.217735,USD,56.222809198259796,1.2872,USD,-68.69116824362123,0,Commercial services,Strong buy,72.37,USD,Miscellaneous commercial services
CLS,"Celestica, Inc.",-6.803948625411311,1914774,1.1381316365661196,40378554407.42966,USD,42.70869049266209,8.223150744,USD,137.55662783391023,0,Electronic technology,Strong buy,351.2,USD,Electronic components
CCL,Carnival Corporation Ltd.,-4.869161974163639,40341592,1.4385576342253603,39727743544.50347,USD,12.768984527832117,2.2492,USD,49.77691949124326,0.993706525339516,Consumer services,Strong buy,28.72,USD,Hotels/Resorts/Cruise lines
UAL,"United Airlines Holdings, Inc.",2.418267610380848,5414027,0.8919240551047505,39451451107.150314,USD,10.844641917150684,11.2083,USD,2.1760137106184336,0,Transportation,Strong buy,121.55,USD,Airlines
HEI.A,Heico Corporation,1.701635552618538,379350,1.0621917690848013,39385151438.79135,USD,43.97849654408744,5.5991,USD,30.878193590612646,0.0991244011234099,Electronic technology,Buy,246.24,USD,Aerospace & defense
JBL,Jabil Inc.,-1.1266037535786235,2339930,1.554975338948247,39351422898.42697,USD,46.50458200860295,8.0205,USD,55.92254903866715,0.084826635563567,Producer manufacturing,Buy,372.99,USD,Industrial machinery
HEI,Heico Corporation,0.9119734259399181,353339,0.6368873722400388,39079345516.63757,USD,59.68280616527657,5.5991,USD,30.878193590612646,0.0724747093462177,Electronic technology,Buy,334.17,USD,Aerospace & defense
TEVA,Teva Pharmaceutical Industries Limited,3.1366459627329126,5567372,0.8757695033043421,36745467702.22,USD,24.67860592999926,1.3457,USD,,0,Health technology,Strong buy,33.21,USD,Pharmaceuticals: generic
RVMD,"Revolution Medicines, Inc.",2.23146975453832,3124242,1.1451299460540427,36037226431.85387,USD,,-7.073,USD,-76.93115869521715,0,Health technology,Strong buy,169.51,USD,Pharmaceuticals: other
HBAN,Huntington Bancshares Incorporated,2.052785923753653,19749638,0.7860580845402617,35272071126.58064,USD,13.323124042879018,1.306,USD,0.6861460180402538,3.63636363636364,Finance,Strong buy,17.4,USD,Major banks
STLD,"Steel Dynamics, Inc.",-2.9046139134592366,1678262,1.129880415644906,35143212688.90689,USD,26.10330348343974,9.3356,USD,23.396999537373596,0.80882938879592,Non-energy minerals,Buy,243.69,USD,Steel
WAT,Waters Corporation,-0.2930914166085168,843316,0.9441520001021049,35071986352.347244,USD,45.47016815815268,7.8557,USD,-28.76263885740195,0,Health technology,Buy,357.2,USD,Medical specialties
NTRA,"Natera, Inc.",2.6048951048950957,2063403,1.553424349383103,33621242542.10682,USD,,-1.6413,USD,-11.942436229709456,0,Health technology,Strong buy,234.76,USD,Biotechnology
TSEM,Tower Semiconductor Ltd.,-10.79375098627112,1856459,0.8910165501880175,31588009905.268417,USD,131.28193218764514,2.153,USD,19.213732004429676,0,Electronic technology,Buy,282.65,USD,Semiconductors
CNC,Centene Corporation,-0.8479899497487423,4990883,0.77399833760924,31178342544.305275,USD,,-13.1443,USD,-295.7045441010065,0,Health services,Buy,63.14,USD,Managed health care
NTAP,"NetApp, Inc.",-0.30951929758070185,3274165,1.0138699335456305,30920081593.760845,USD,24.82305199911919,6.3578,USD,11.901577020557582,1.31387783462826,Electronic technology,Neutral,157.82,USD,Computer peripherals
MTZ,"MasTec, Inc.",-3.908249655443984,1237149,1.154373494223229,30852005047.958157,USD,68.25754794496599,5.7201,USD,111.18289891456841,0,Industrial services,Strong buy,390.44,USD,Engineering & construction
TECK,Teck Resources Ltd,-6.169342146679259,3334467,1.1385481139932003,29186478439.94132,USD,22.014268397780114,2.708243532,USD,453.8008787023556,0.555679039786619,Non-energy minerals,Neutral,59.62,USD,Other metals/Minerals
MTSI,"MACOM Technology Solutions Holdings, Inc.",-6.084389037500634,2144225,1.3617437534496482,28393473874.474335,USD,161.35535900104057,2.3064,USD,,0,Electronic technology,Buy,372.15,USD,Semiconductors
STRL,"Sterling Infrastructure, Inc.",-4.341999463950684,687113,1.0255531180493636,27379541689.801125,USD,79.76987653437995,11.1853,USD,30.73659357613726,0,Industrial services,Strong buy,892.25,USD,Engineering & construction
ATI,ATI Inc.,-2.200009799598221,1646680,0.8041158024811329,27239497033.179478,USD,65.8224508640021,3.0324,USD,9.706595275134763,0,Non-energy minerals,Strong buy,199.6,USD,Other metals/Minerals
FSLR,"First Solar, Inc.",-5.271559423815136,1799359,0.7672186938198516,26781674331.82517,USD,16.10223146796222,15.4786,USD,31.587180141120463,0,Electronic technology,Buy,249.24,USD,Semiconductors
WSM,"Williams-Sonoma, Inc.",0.03538883482260643,1175767,0.8200718318832064,26627218673.902058,USD,25.3120068053861,8.9341,USD,1.1331220285261625,1.21206759267451,Retail trade,Buy,226.14,USD,Specialty stores
MKSI,MKS Inc.,-7.463857713524821,1641092,1.3214967362229408,26286151272.794533,USD,81.34484344299987,4.7842,USD,42.58210645526615,0.216378162450067,Producer manufacturing,Buy,389.17,USD,Industrial machinery
PPG,"PPG Industries, Inc.",-1.025899764547594,2251184,1.1455569964454506,26235328877.633705,USD,16.86270576942363,6.9799,USD,18.227243470307247,2.38816010763539,Process industries,Buy,117.7,USD,Industrial specialties
ENTG,"Entegris, Inc.",-8.57608695652174,5600125,1.5160511582209883,25653550000,USD,96.95677233429394,1.735,USD,-15.096647908000968,0.217391304347826,Producer manufacturing,Buy,168.22,USD,Industrial machinery
JBHT,"J.B. Hunt Transport Services, Inc.",-1.550387596899228,669920,0.579198765242852,25389118156.612404,USD,41.67995417743858,6.4597,USD,17.295540383497958,0.650870264735995,Transportation,Buy,269.24,USD,Trucking
SYF,Synchrony Financial,-0.8849557522123729,3766550,1.04812883033965,25241222448.42478,USD,7.7679551148009365,9.6602,USD,32.616723638510216,1.58499537709682,Finance,Buy,75.04,USD,Finance/Rental/Leasing
ILMN,"Illumina, Inc.",2.199776924030246,2062649,1.122479548811599,24953910258.07925,USD,29.933935896039785,5.5098,USD,,0,Health technology,Buy,164.93,USD,Medical specialties
MRNA,"Moderna, Inc.",2.7887774875726703,6814145,0.7669070337462864,24203962045.328167,USD,,-8.1462,USD,6.610262759664318,0,Health technology,Neutral,61,USD,Biotechnology
LUV,Southwest Airlines Company,1.7294626312538526,6106090,0.8463179992317276,24150308965.62693,USD,31.479357798165132,1.5696,USD,86.39116494478093,1.48239654107474,Transportation,Neutral,49.41,USD,Airlines
PHM,"PulteGroup, Inc.",0.7403279732526609,1398067,0.7589002162979094,24106049213.411877,USD,12.2329627839536,10.345,USD,-27.02094488300071,0.764209520776946,Consumer durables,Buy,126.55,USD,Homebuilding
AFRM,"Affirm Holdings, Inc.",-0.5124653739612252,2818079,0.6187476648035302,24055764171.67396,USD,65.27626317702654,1.1004,USD,,0,Technology services,Buy,71.83,USD,Packaged software
WST,"West Pharmaceutical Services, Inc.",2.026022868581483,784658,1.0316997410291096,23765142398.219498,USD,44.96891918989372,7.4805,USD,17.468318650774957,0.263868247854175,Health technology,Strong buy,336.39,USD,Medical specialties
XPO,"XPO, Inc.",-0.9791739152045325,1449408,0.8114726164775075,23390416654.064217,USD,68.25875419721784,2.9186,USD,-10.196923076923074,0,Transportation,Buy,199.22,USD,Trucking
SNX,TD SYNNEX Corporation,2.4288639412553823,1000382,1.1572343544687413,23324671770.977196,USD,24.1046133907134,12.0367,USD,50.41738521906475,0.649579891265975,Distribution services,Strong buy,290.14,USD,Electronics distributors
CPAY,"Corpay, Inc.",-2.249618342598727,707784,1.0305181797824594,22181220531.521503,USD,20.28609515383742,16.7287,USD,17.324402987691553,0,Commercial services,Buy,339.36,USD,Miscellaneous commercial services
TTMI,"TTM Technologies, Inc.",-3.7476859168284693,2038832,0.9660404307255928,22137717307.332912,USD,115.87215306843507,1.8397,USD,145.6864316239316,0,Electronic technology,Strong buy,213.17,USD,Electronic components
HPQ,HP Inc.,0.5522514868309369,16469108,0.9071426225351525,21646753271.285046,USD,8.735606731620903,2.7096,USD,4.43228243274494,5.00764655904843,Technology services,Neutral,23.67,USD,Information technology services
IONQ,"IonQ, Inc.",-0.8058984910836743,26838704,1.0624309547349582,21593665220.76646,USD,,-0.1712,USD,88.51160917997584,0,Electronic technology,Buy,57.85,USD,Computer processing hardware
SQM,Sociedad Quimica y Minera S.A.,-2.733630006357286,694456,0.5351724601375292,21518019679.23515,USD,26.892115161528455,2.8447,USD,35.236510577608755,0.841296884933249,Process industries,Buy,76.5,USD,Chemicals: specialty
AMKR,"Amkor Technology, Inc.",-7.300908605024049,6581189,0.9039209980627446,21495505013.194233,USD,49.469480889903025,1.753,USD,37.40398181533154,0.35533939070016,Electronic technology,Buy,86.72,USD,Semiconductors
DKS,Dick's Sporting Goods Inc,-0.7628788196336477,822805,0.7535383944161569,21189814038.06535,USD,22.508176148463644,10.5184,USD,-24.83420992453694,2.04866496206564,Retail trade,Buy,236.75,USD,Specialty stores
CHRW,"C.H. Robinson Worldwide, Inc.",-4.3994226760036295,1910302,1.5403706013446359,21080415164.02737,USD,36.20096352374398,4.9402,USD,18.025658790644343,1.33639813973379,Transportation,Buy,178.84,USD,Air freight/Couriers
FN,Fabrinet,-5.435187735986659,674641,0.7981962759650921,20908444879.50825,USD,50.17497399035278,11.6303,USD,29.62884529647794,0,Electronic technology,Buy,583.55,USD,Semiconductors
OKTA,"Okta, Inc.",1.9147835087114016,3282823,0.8987531352310376,20537078007.779194,USD,85.82219639744335,1.3768,USD,113.75562800807329,0,Technology services,Buy,118.16,USD,Packaged software
ROKU,"Roku, Inc.",-0.10724852071004572,6717853,0.590035798776948,20034351014.160797,USD,101.5603850203038,1.3298,USD,,0,Technology services,Buy,135.055,USD,Packaged software
LSCC,Lattice Semiconductor Corporation,-6.8686803632382425,1417458,0.728351069143144,19812021891.27133,USD,1018.3450704225353,0.142,USD,-61.776581426648725,0,Electronic technology,Buy,144.605,USD,Semiconductors
IREN,IREN Limited,-3.7805521364515537,32248081,0.7879328927880501,19527241207.84104,USD,188.4297520661157,0.2904,USD,,0,Technology services,Buy,54.72,USD,Data processing services
BWXT,"BWX Technologies, Inc.",-0.05238095238095888,1146443,1.1214168997565823,19228998239.83995,USD,55.96618937151694,3.7503,USD,19.235049120910563,0.495238095238095,Electronic technology,Buy,209.89,USD,Aerospace & defense
SN,"SharkNinja, Inc.",-2.641454965357965,1227949,0.6230360610795532,19091097642.148525,USD,27.193194646024835,4.9608,USD,57.1066632885736,0,Consumer durables,Strong buy,134.9,USD,Electronics/Appliances
TLN,Talen Energy Corporation,-5.98009677713868,1063271,1.0909076172113863,18699111522.400986,USD,,-0.8532,USD,-108.89259471572255,0,Utilities,Strong buy,411.92,USD,Alternative power generation
SITM,SiTime Corporation,-6.137136180157216,418827,0.7846224659948597,18659917378.710297,USD,,-1.0106,USD,73.44997898276586,0,Electronic technology,Buy,706.9,USD,Semiconductors
VTRS,Viatris Inc.,2.4057217165149494,8811119,0.8367088967723889,18341703780.77048,USD,,-0.259,USD,91.85252760388815,3.12093628088427,Health technology,Buy,15.75,USD,Pharmaceuticals: major
LII,"Lennox International, Inc.",-2.3225878665771087,348321,1.0956763813088817,18220914875.19611,USD,23.573348460904686,22.2111,USD,-1.0059366754617562,0.970076859935826,Producer manufacturing,Buy,523.59,USD,Industrial machinery
ALB,Albemarle Corporation,-4.2823409279469065,1950889,0.7294145974596906,17687838573.9275,USD,,-3.4136,USD,69.31098964326812,1.03388856978748,Process industries,Buy,149.98,USD,Chemicals: specialty
BEN,"Franklin Resources, Inc.",-0.4126142057176557,6605653,1.3683856925792581,17558539320.90716,USD,25.813598166539343,1.309,USD,89.572773352643,3.83141762452107,Finance,Neutral,33.79,USD,Investment managers
ITT,ITT Inc.,-2.3641017918988005,1099858,1.0451628512188695,17390087923.843998,USD,34.3008287779933,5.671,USD,-9.760677232512245,0.722280781006877,Producer manufacturing,Buy,194.52,USD,Auto parts: OEM
GH,"Guardant Health, Inc.",1.5524334394162849,1931997,0.93886333117294,17348047066.865013,USD,,-3.4003,USD,-0.6303640130216069,0,Health technology,Strong buy,130.83,USD,Medical specialties
WCC,"WESCO International, Inc.",-4.497998485340271,442913,0.8615283168790598,17197210092.57611,USD,25.097021821024946,14.069,USD,6.428528201404019,0.503421508168344,Distribution services,Buy,353.09,USD,Wholesale distributors
NVMI,Nova Ltd.,-9.470073743783232,733505,1.413665883357845,16777594734.105366,USD,66.20596239950835,7.9733,USD,21.042324508136993,0,Electronic technology,Buy,527.88,USD,Electronic equipment/Instruments
BBY,"Best Buy Co., Inc.",-1.131430074990132,5358385,1.3391746108737663,15839149540.394026,USD,13.903278324576336,5.4052,USD,32.098343027518446,5.01249835547954,Retail trade,Neutral,75.15,USD,Electronics/Appliance stores
WSO,"Watsco, Inc.",-2.3768758183100003,327808,0.9358608382059432,15815335757.680634,USD,32.23880597014926,12.0265,USD,-7.658228334062754,3.09698861919629,Producer manufacturing,Neutral,387.72,USD,Building products
ONTO,Onto Innovation Inc.,-9.195964009543797,1199855,0.8899920684706167,15712996967.553282,USD,146.64128870525974,2.1541,USD,-51.202881478796655,0,Electronic technology,Strong buy,315.88,USD,Electronic equipment/Instruments
VICR,Vicor Corporation,-8.045851229721219,1031656,1.4529965088287704,15320821329.3809,USD,112.56907465085904,2.9859,USD,484.2105263157895,0,Electronic technology,Strong buy,336.12,USD,Electronic components
RBRK,"Rubrik, Inc.",5.260172976038556,4970281,1.193209156010935,15280690043.662554,USD,,-1.4525,USD,48.86643666830951,0,Technology services,Strong buy,74.24,USD,Information technology services
SMTC,Semtech Corporation,-6.552967435471865,3483343,0.8062462726643878,15209722474.020947,USD,,-0.3956,USD,80.79984469035139,0,Electronic technology,Buy,163.28,USD,Semiconductors
MLI,"Mueller Industries, Inc.",-2.2794064941581094,513952,0.685845168937173,15074090673.901516,USD,17.862009328651542,7.6324,USD,39.06927590102401,0.788473944520106,Producer manufacturing,Buy,136.33,USD,Metal fabrication
MAS,Masco Corporation,-0.5028540364229472,2068528,0.8731335729813708,14768978429.808779,USD,18.187916128391134,4.0252,USD,10.023233565668985,0,Producer manufacturing,Buy,73.21,USD,Building products
LOGI,Logitech International S.A. - Registered Shares,-2.284002620986612,526150,0.6236117187089798,14731702083.804207,USD,21.689303177457568,4.81297159,USD,16.300313301917438,1.45631067961165,Electronic technology,Buy,104.39,USD,Computer peripherals
AA,Alcoa Corporation,-5.604113110539851,6572622,1.1120081077548103,14535053222.603598,USD,13.854164046582992,3.9757,USD,17.679966848212164,0.685518423307626,Non-energy minerals,Buy,55.08,USD,Aluminum
RRX,Regal Rexnord Corporation,-5.664130058803179,978557,1.0456295338249197,14524149240.506311,USD,50.71358839663428,4.3022,USD,22.566308652175152,0.605326876513317,Producer manufacturing,Buy,218.18,USD,Electrical products
DECK,Deckers Outdoor Corporation,-1.8376432698683318,2178485,1.1145723264188103,14392232902.980106,USD,14.722052535125227,7.0391,USD,11.11795163225358,0,Consumer non-durables,Buy,103.63,USD,Apparel/Footwear
CSL,Carlisle Companies Incorporated,-2.2384751773049603,292151,0.7227342242118476,14279314491.884087,USD,20.586896913832334,17.141,USD,-0.9751701348369187,1.21897163120567,Producer manufacturing,Buy,352.88,USD,Building products
WULF,TeraWulf Inc.,1.6601907453196836,24410715,0.8954062733957469,14261429507.901802,USD,,-2.5116,USD,-663.172288058341,0,Technology services,Strong buy,28.78,USD,Data processing services
EVR,Evercore Inc.,-1.97839803229602,392005,1.0179515544337456,14182563002.888887,USD,20.683274663778317,17.7264,USD,69.76708550413733,0.911667201368837,Finance,Buy,366.64,USD,Investment banks/Brokers
TOL,"Toll Brothers, Inc.",-0.6319115323854526,1253111,0.94295925422367,14110382091.436022,USD,11.423728300516096,13.2146,USD,-1.9746602575514773,0.664823591363876,Consumer durables,Buy,150.96,USD,Homebuilding
JHX,James Hardie Industries plc.,-0.9383924928600587,7842130,0.8661245654676935,14090575959.629538,USD,112.87773128777313,0.2151,USD,-78.03308823529413,0,Non-energy minerals,Buy,24.28,USD,Construction materials
DY,"Dycom Industries, Inc.",-0.7200700839725657,512820,0.9827163266545851,13953816004.188627,USD,44.20511844734088,10.511,USD,33.28514728446253,0,Industrial services,Strong buy,464.64,USD,Engineering & construction
RMBS,"Rambus, Inc.",-8.649804061275374,3659732,1.2311717845897139,13864241593.753687,USD,60.94210476281015,2.1038,USD,10.152363998115096,0,Electronic technology,Buy,128.21,USD,Semiconductors
ALLY,Ally Financial Inc.,-0.7461048935703388,2193787,0.5820590600558078,13864038421.46039,USD,11.023909917375514,4.1029,USD,201.50646678424457,2.63331138907176,Finance,Buy,45.23,USD,Finance/Rental/Leasing
HUT,Hut 8 Corp.,-0.4378717779246539,3566899,0.9394773997795214,13568716127.999504,USD,,-2.9097,USD,-418.94060995184594,0,Miscellaneous,Strong buy,120.51,USD,Miscellaneous
SANM,Sanmina Corporation,-2.529098441507199,822773,0.4744121821145236,13240783688.52239,USD,52.31238353379637,4.7224,USD,9.26675767602212,0,Electronic technology,Buy,247.04,USD,Electronic production equipment
BTSG,"BrightSpring Health Services, Inc.",-0.5357142857142848,2406628,0.6473607150334125,13117911367.476786,USD,62.130507529280536,1.0758,USD,282.3027718550107,0,Health services,Strong buy,66.84,USD,Medical/Nursing services
SWK,"Stanley Black & Decker, Inc.",-2.8965357432510714,1687757,0.9358555536302201,13028730651.977406,USD,34.33710258931498,2.4408,USD,3.6697247706421936,3.83501332406442,Consumer durables,Neutral,83.81,USD,Tools & hardware
APLD,Applied Digital Corporation,0.15486725663716877,17212797,0.7886346875965962,12936786898.525887,USD,,-0.7392,USD,46.25954198473283,0,Technology services,Strong buy,45.27,USD,Data processing services
EXEL,"Exelixis, Inc.",-0.019474196689382686,2574378,0.991139077782329,12904569014.354431,USD,17.016340194226245,3.0171,USD,36.87959350331185,0,Health technology,Buy,51.34,USD,Pharmaceuticals: major
