Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
EQH,"Equitable Holdings, Inc.",-0.11116051578478692,4640563,1.078788675664641,12648665554.21054,USD,,-2.8462,USD,-177.37392959086583,2.40106714095153,Finance,Strong buy,44.93,USD,Life/Health insurance
AUR,"Aurora Innovation, Inc.",-2.13414634146341,34390711,0.9924239076792779,12590923628.954268,USD,,-0.4398,USD,7.215189873417711,0,Technology services,Buy,6.42,USD,Packaged software
JEF,Jefferies Financial Group Inc.,-3.6459162553733466,5594087,2.8557711485733956,12372243793.264767,USD,20.484007446268407,2.9545,USD,2.373527373527366,2.54736506925649,Finance,Buy,60.52,USD,Investment banks/Brokers
CR,Crane Company,-1.0598242922883843,579517,1.0200768828491469,12291170266.196486,USD,38.954978038067345,5.464,USD,5.86069940908651,0.450890159438479,Electronic technology,Strong buy,212.85,USD,Aerospace & defense
VIAV,Viavi Solutions Inc.,-5.610124669437097,4717506,0.4548578218461624,12243598209.538912,USD,,-0.25,USD,-1290.4761904761906,0,Technology services,Strong buy,49.97,USD,Information technology services
GLXY,Galaxy Digital Inc.,-5.344202898550713,7298748,0.8324552940162191,12223367687.278082,USD,,-0.4075,USD,84.4001225021055,0,Finance,Strong buy,31.35,USD,Investment banks/Brokers
ALGN,"Align Technology, Inc.",-3.032918968692439,1112522,1.0482528820259704,12066937654.34703,USD,28.2374432284771,5.9669,USD,8.579903191760378,0,Health technology,Buy,168.49,USD,Medical specialties
IVZ,Invesco Ltd,-6.115357887421826,11272994,2.1428232263228932,11977875252.04378,USD,,-1.4859,USD,-219.0338860850757,2.93606671299514,Finance,Buy,27.02,USD,Investment managers
TFII,TFI International Inc.,-1.8386108273748647,319443,0.5594338604917032,11847115589.912685,USD,40.360936608788734,3.571522668,USD,-18.05004845229443,1.22226439601674,Transportation,Buy,144.15,USD,Trucking
AAOI,"Applied Optoelectronics, Inc.",-13.893593412369324,13591943,0.8764306127741341,11830993320.723705,USD,,-0.6602,USD,82.91938321432268,0,Electronic technology,Buy,147.44,USD,Semiconductors
ELAN,Elanco Animal Health Incorporated,-3.0125523012552256,4643757,0.8021366348545155,11577241194.569038,USD,,-0.4891,USD,-165.27425597224078,0,Health technology,Strong buy,23.18,USD,Biotechnology
ARW,"Arrow Electronics, Inc.",-3.99863731209812,449671,0.9258235151690843,11527636755.346762,USD,16.12820145943626,13.978,USD,92.4125209922088,0,Distribution services,Neutral,225.44,USD,Electronics distributors
SAIA,"Saia, Inc.",-1.1879371631693627,296570,0.5809755342635889,11491826109.87272,USD,45.25470013654028,9.521,USD,-20.559694954568577,0,Transportation,Neutral,430.87,USD,Trucking
SIMO,Silicon Motion Technology Corporation,-5.313149302463633,847045,0.9448403193145218,11306771444,USD,63.448495335839446,5.0277,USD,80.39827771797633,0.590679726921935,Electronic technology,Strong buy,319,USD,Semiconductors
CIFR,Cipher Digital Inc.,-1.77683013503909,18053585,0.7648019705994705,11306119486.267235,USD,,-2.2256,USD,-502.3274695534506,0,Technology services,Strong buy,27.64,USD,Data processing services
ARWR,"Arrowhead Pharmaceuticals, Inc.",-2.5609756097560905,1393551,0.8099957313304997,11254475090.230488,USD,,-2.1484,USD,-55.89579856323924,0,Health technology,Strong buy,79.9,USD,Biotechnology
ESI,Element Solutions Inc.,-6.579751476879209,6025799,1.9241984229604572,11171826604.9175,USD,74.84902888852619,0.6127,USD,-48.03663811381562,0.651863923405989,Process industries,Strong buy,45.86,USD,Chemicals: major diversified
RVTY,"Revvity, Inc.",0.8683360258481416,1116258,0.8711009294590059,11144821755.505856,USD,47.352704175949185,2.1097,USD,-16.586272339079542,0.282714054927302,Health technology,Buy,99.9,USD,Medical specialties
FORM,"FormFactor, Inc.",-8.853568236946256,1319349,0.8974953239189505,11131162289.893017,USD,164.1830516269978,0.8697,USD,25.697355109119822,0,Electronic technology,Buy,142.79,USD,Semiconductors
BROS,Dutch Bros Inc.,0.6116664180217761,2406920,0.5737379015226132,11113007496.193346,USD,106.38902035021296,0.6339,USD,64.56386292834893,0,Consumer services,Strong buy,67.44,USD,Restaurants
SWKS,"Skyworks Solutions, Inc.",-3.5967445523759634,8504008,1.5883668005427265,11045814872.928326,USD,30.533843339431233,2.4052,USD,-6.057883841737297,3.72801260173274,Electronic technology,Neutral,73.44,USD,Semiconductors
SNEX,StoneX Group Inc.,-0.6124360544707792,770735,0.6465720277640035,10931950741.202248,USD,24.60973042407807,5.6051,USD,42.496504385407405,0,Finance,Strong buy,137.94,USD,Investment banks/Brokers
RIOT,"Riot Platforms, Inc.",0.20957038071953293,11311627,0.8106947261529905,10849158029.211666,USD,,-2.458,USD,-80.44340038173543,0,Technology services,Strong buy,28.69,USD,Information technology services
AAL,"American Airlines Group, Inc.",0.37313432835822313,166445247,1.1446731559230554,10674755976.72015,USD,52.693437806072474,0.3063,USD,-64.63865158162086,0,Transportation,Buy,16.14,USD,Airlines
POWL,"Powell Industries, Inc.",-5.2956465237167025,1081921,1.6137765725775173,10619825045.00325,USD,56.96808614590865,5.1169,USD,7.9150497722287865,0.11641975308642,Producer manufacturing,Buy,291.5,USD,Electrical products
AAON,"AAON, Inc.",-4.9280258519389015,727249,0.8003933461330416,10603471487.355316,USD,91.05936972425435,1.4216,USD,-25.31259850793317,0.293772032902468,Producer manufacturing,Buy,129.45,USD,Industrial machinery
BAX,Baxter International Inc.,2.2380467955239127,5072627,0.6820740318670458,10381026701.65819,USD,,-1.9532,USD,-77.70903466472569,1.01729399796541,Health technology,Neutral,20.1,USD,Medical specialties
ALGM,"Allegro MicroSystems, Inc.",-9.840857421240655,3406711,1.2648446210583493,10339068628.029879,USD,,-0.0811,USD,79.04392764857882,0,Electronic technology,Strong buy,55.52,USD,Semiconductors
GSAT,"Globalstar, Inc.",0.12529758175666497,940562,0.5794862572233083,10291522695.12254,USD,,-0.1513,USD,75.50987374554873,0,Communications,Buy,79.91,USD,Wireless telecommunications
FLS,Flowserve Corporation,-1.9612650159352714,2064554,1.1507324168700486,10222005857.049032,USD,29.603582929266757,2.7017,USD,26.685735721654325,1.04192203971562,Producer manufacturing,Buy,79.98,USD,Industrial machinery
PL,Planet Labs PBC,-0.8342022940563033,12827843,0.7484795171358803,10168163998.335766,USD,,-1.1479,USD,-216.83687551752686,0,Technology services,Buy,28.53,USD,Packaged software
HBM,Hudbay Minerals Inc.,-9.136510211393768,5759878,1.0341185745113206,10073425050.876516,USD,15.427568302912368,1.6438105800000002,USD,334.47928555762417,0.0506072874493927,Non-energy minerals,Strong buy,25.36,USD,Other metals/Minerals
OC,Owens Corning Inc,-0.40121970791205264,650516,0.5954221265136095,9995175337.954422,USD,,-6.6945,USD,-340.3338718362951,2.37522067083935,Process industries,Buy,124.12,USD,Containers/Packaging
NUVL,"Nuvalent, Inc.",0.016204829039050413,1335904,0.1487858596765878,9751503328.413548,USD,,-6.0582,USD,-37.65820627598901,0,Health technology,Neutral,123.44,USD,Pharmaceuticals: major
TKR,Timken Company (The),-3.0499401281961065,1164744,0.9699807826642243,9565224002.823132,USD,31.31954399617721,4.3947,USD,-5.161958609378696,0.99316757061351,Producer manufacturing,Buy,137.64,USD,Industrial machinery
SIRI,SiriusXM Holdings Inc.,0.5010737294201755,5183308,0.6186500311616149,9452287929.672153,USD,11.671793166514256,2.4058,USD,,3.86542591267001,Consumer services,Neutral,28.08,USD,Broadcasting
QBTS,D-Wave Quantum Inc.,2.2885165508786365,48962953,1.6136373144253513,9272242332.09195,USD,,-1.1325,USD,-87.40691709415856,0,Electronic technology,Strong buy,25.03,USD,Computer processing hardware
CORZ,"Core Scientific, Inc.",0.27510316368638876,8390313,0.7449724426860318,9269534869.68776,USD,,-1.1469,USD,77.29495377427594,0,Technology services,Strong buy,29.16,USD,Packaged software
COLB,"Columbia Banking System, Inc.",1.2957563977972093,2389144,0.7096092287716517,9052364645.92679,USD,12.4780526735834,2.506,USD,5.841111627317635,4.76190476190476,Finance,Buy,31.27,USD,Regional banks
CAVA,"CAVA Group, Inc.",-4.092482690405542,4384731,1.3538241920716736,9034877144.881058,USD,148.94393241167433,0.5208,USD,-56.55655655655656,0,Consumer services,Buy,77.57,USD,Restaurants
CRL,"Charles River Laboratories International, Inc.",2.7759418374091167,632149,0.83400112458069,8988098715.228024,USD,,-3.7603,USD,-478.50769230769237,0,Commercial services,Buy,186.6,USD,Miscellaneous commercial services
GGAL,Grupo Financiero Galicia S.A.,-3.7127320457528543,913668,0.5654942241069527,8970702343.313437,USD,94.60206337509213,0.5428,USD,-94.1542636827708,3.53655540971311,Finance,Buy,51.35,USD,Regional banks
PRMB,Primo Brands Corporation,3.1024224394390156,2804656,0.8893764728437997,8803191542.120697,USD,154.12960609911053,0.1574,USD,,1.7849553761156,Consumer non-durables,Strong buy,24.26,USD,Beverages: non-alcoholic
QRVO,"Qorvo, Inc.",-2.3337909393998917,1605969,1.1152976089529987,8766162007.04844,USD,27.495583038869256,3.6224,USD,515.9496684237375,0,Electronic technology,Neutral,99.6,USD,Semiconductors
VSAT,"ViaSat, Inc.",-0.5449167055892907,1837944,0.5572390468266059,8724025267.437645,USD,,-0.295,USD,93.37465750348112,0,Electronic technology,Strong buy,63.88,USD,Telecommunications equipment
CORT,Corcept Therapeutics Incorporated,0.17563668297578794,947293,0.8931650541239583,8572024603.84958,USD,228.14285714285714,0.35,USD,-69.62069264820762,0,Health technology,Strong buy,79.85,USD,Pharmaceuticals: major
PRAX,"Praxis Precision Medicines, Inc.",0.6526253337288699,519280,0.9746634062766761,8513341241.684071,USD,,-13.3803,USD,-24.902451319007525,0,Health technology,Strong buy,305.37,USD,Pharmaceuticals: major
SYRE,"Spyre Therapeutics, Inc.",-3.259569377990427,2640323,1.749263775920222,8427943050.333434,USD,,-2.3577,USD,22.313750041187518,0,Health technology,Strong buy,97.05,USD,Pharmaceuticals: major
LTH,"Life Time Group Holdings, Inc.",1.339405304045004,2612451,0.9941728013194491,8421061970.176266,USD,22.216349541930935,1.7028,USD,77.70820288040076,0,Consumer services,Strong buy,37.83,USD,Other consumer services
BRKR,Bruker Corporation,-2.511940562533171,2144131,0.9535936051934942,8389154382.633115,USD,,-0.2404,USD,-145.78175585602744,0.353794445427207,Health technology,Buy,55.11,USD,Medical specialties
MTCH,"Match Group, Inc.",0.19863791146424595,3404261,1.005110524303578,8236641399.546538,USD,13.476070528967254,2.6202,USD,29.26492353231376,2.1850170261067,Technology services,Buy,35.31,USD,Internet software/Services
ENS,EnerSys,-4.082596376749374,454970,0.8018037721098752,8159166034.223749,USD,28.9589651865101,7.7154,USD,-14.410276890308843,0.441100712629862,Producer manufacturing,Buy,223.43,USD,Electrical products
VSH,"Vishay Intertechnology, Inc.",-8.262019604792275,7596962,0.833423309565639,8024814721.1899805,USD,3685,0.016,USD,,0.622374358176443,Electronic technology,Buy,58.96,USD,Electronic production equipment
MXL,"MaxLinear, Inc",-7.631688096225632,2642791,0.7854771824313229,7976754271.609292,USD,,-1.5146,USD,42.61574600287945,0,Electronic technology,Buy,89.08,USD,Semiconductors
CRUS,"Cirrus Logic, Inc.",-4.612780363944136,633549,1.1656483594607265,7960430438.986035,USD,20.11627610475049,7.8434,USD,30.61883826272315,0,Electronic technology,Buy,157.78,USD,Semiconductors
OSCR,"Oscar Health, Inc.",4.870357393132448,7748189,1.0588837909673348,7958447356.03679,USD,,-0.6096,USD,-318.80832735104093,0,Health services,Neutral,29.93,USD,Managed health care
EMN,Eastman Chemical Company,-3.446359088382421,1023887,0.9988849106855409,7945035142.01223,USD,20.101840064807316,3.4564,USD,-55.98344476281439,4.64146748193441,Process industries,Buy,69.48,USD,Chemicals: specialty
GGB,Gerdau S.A.,-1.8823529411764721,14112741,0.7811222646485595,7901627432.5215,USD,27.986577181208055,0.149,USD,-47.256637168141594,2.63343529411765,Non-energy minerals,Strong buy,4.17,USD,Steel
CMC,Commercial Metals Company,-2.9335516441533707,1395632,1.1729329652579943,7888528489.645244,USD,15.846568507339674,4.4893,USD,645.6070420195981,1.00968754263883,Non-energy minerals,Buy,71.14,USD,Steel
CAMT,Camtek Ltd.,-13.452891886368286,599599,1.42945692228066,7799473763.052729,USD,202.91087685673213,0.8348,USD,-68.4206544354076,0,Electronic technology,Buy,169.39,USD,Electronic components
BIRK,Birkenstock Holding plc,-2.193995381062346,1725882,0.6280729139884857,7788421795.533487,USD,19.052546337952133,2.2228,USD,54.58654982961263,0,Consumer non-durables,Strong buy,42.35,USD,Apparel/Footwear
NPO,Enpro Inc.,-5.231523281310454,374226,1.4495607655721088,7761302140.868515,USD,181.04178986792826,2.0292,USD,-49.46078553460686,0.322455823552173,Producer manufacturing,Strong buy,367.37,USD,Industrial machinery
RAL,Ralliant Corporation,2.215002953337271,1807335,1.144525004407536,7748012868.895157,USD,,-11.0026,USD,,0.147666863555818,Electronic technology,Buy,69.22,USD,Electronic equipment/Instruments
IMVT,"Immunovant, Inc.",-1.2598425196850498,921872,0.5297370875033415,7723721616.807873,USD,,-2.7697,USD,-1.2206263933048231,0,Health technology,Buy,37.62,USD,Biotechnology
IBRX,"ImmunityBio, Inc.",1.3850415512465448,11316360,1.0352978020904209,7666631085.34072,USD,,-0.8541,USD,-46.0499316005472,0,Health technology,Strong buy,7.32,USD,Pharmaceuticals: major
JXN,Jackson Financial Inc.,0.46626439934174907,374052,0.5013617316610552,7664069399.65277,USD,,-6.0985,USD,-694.3377838417307,3.01700493691717,Finance,Neutral,109.89,USD,Life/Health insurance
COMP,"Compass, Inc.",1.124744376278131,11066211,0.7914105600147059,7489454580.72904,USD,924.2990654205609,0.0107,USD,,0,Finance,Buy,9.89,USD,Real estate development
FLR,Fluor Corporation,-1.9294377067254762,2466162,0.7721363863967523,7454181851.007717,USD,42.61077844311377,1.2525,USD,-88.00379281281128,0,Industrial services,Buy,53.37,USD,Engineering & construction
MIDD,The Middleby Corporation,-1.7281728172817252,811256,1.0584592678529934,7404777839.516652,USD,,-6.473,USD,-180.8670123055781,0,Producer manufacturing,Buy,163.77,USD,Industrial machinery
KMX,CarMax Inc,-0.9351145038167977,2504515,0.47998424043614846,7361914022.973281,USD,34.164801895485056,1.5194,USD,-57.98003263364584,0,Retail trade,Neutral,51.91,USD,Specialty stores
AVT,"Avnet, Inc.",-3.0827474310438165,1013302,0.662622538826086,7349357179.361816,USD,34.899119732024616,2.5674,USD,-28.015476924802336,1.49269875608437,Distribution services,Neutral,89.6,USD,Electronics distributors
MYRG,"MYR Group, Inc.",-3.121636167922494,358878,1.1704794106605934,7287244803.552206,USD,51.58616432618328,9.0722,USD,316.55723403278387,0,Industrial services,Buy,468,USD,Engineering & construction
RYTM,"Rhythm Pharmaceuticals, Inc.",4.734194693756778,1289029,1.2051690022173114,7283950825.132064,USD,,-3.1376,USD,-11.452117078715546,0,Health technology,Strong buy,106.19,USD,Pharmaceuticals: major
HXL,Hexcel Corporation,-3.065752319483655,1150115,1.1893053465718393,7250061295.942316,USD,63.7823490378235,1.507,USD,-0.5543090933087096,0.705929810407422,Electronic technology,Buy,96.12,USD,Aerospace & defense
ACA,"Arcosa, Inc.",0.013802622498262118,2531786,3.344731747542828,7115044636.220014,USD,32.01661364439731,4.5264,USD,183.9648682559598,0.138026224982747,Non-energy minerals,Buy,144.92,USD,Construction materials
ETSY,"Etsy, Inc.",3.2395919492693603,2325544,0.7763859738102974,7106778949.434794,USD,30.606072990314278,2.4469,USD,73.82254741777366,0,Retail trade,Buy,74.89,USD,Internet retail
ST,Sensata Technologies Holding plc,-5.589941972920697,1445981,0.7300578247727122,7098538592.748744,USD,150.83436341161928,0.3236,USD,-60.381978452497556,0.928433268858801,Electronic technology,Buy,48.81,USD,Electronic equipment/Instruments
VNO,Vornado Realty Trust,0.1862692921766905,1165220,0.5594311721586275,7081880549.988025,USD,10.33857813658456,3.6417,USD,599.1169130351315,1.96913251729643,Finance,Neutral,37.65,USD,Real estate investment trusts
FAF,First American Corporation (New),1.6988869361452792,846616,0.7105244848941707,7075935979.660222,USD,10.665356023837317,6.5108,USD,329.69904963041176,3.20738137082601,Finance,Strong buy,69.44,USD,Specialty insurance
ROAD,"Construction Partners, Inc.",-3.1483667847304213,484940,0.6875702542708358,6956600443.67808,USD,54.092667487251624,2.2748,USD,95.47993469107159,0,Industrial services,Buy,123.05,USD,Engineering & construction
MAC,Macerich Company (The),1.4559068219634004,2576423,0.5228251715142048,6913618483.350251,USD,,-0.3184,USD,60.74466773517445,2.82861896838602,Finance,Buy,24.39,USD,Real estate investment trusts
ACMR,"ACM Research, Inc.",-3.925559755742946,1768682,1.0012313567091844,6850132666.765921,USD,75.3592336349122,1.3153,USD,-15.901534526854228,0,Producer manufacturing,Strong buy,99.12,USD,Industrial machinery
EXP,Eagle Materials Inc,-1.078299776286352,358256,0.7232365084078748,6830681497.119373,USD,16.854583571564703,13.1175,USD,-4.603468964764923,0.447427293064877,Non-energy minerals,Neutral,221.09,USD,Construction materials
MIRM,"Mirum Pharmaceuticals, Inc.",3.0620766447063166,1129073,1.2098650021543633,6773184768.707525,USD,,-13.6043,USD,-742.6845887016849,0,Health technology,Strong buy,111.07,USD,Pharmaceuticals: major
CAR,"Avis Budget Group, Inc.",2.2439338630019363,566591,1.0707238915252162,6727996695.448895,USD,,-19.0129,USD,69.79240810412325,0,Finance,Neutral,190.46,USD,Finance/Rental/Leasing
MRCY,Mercury Systems Inc,-0.7963493199713676,460866,0.6211718086611945,6656998753.393433,USD,,-0.2387,USD,78.55731225296442,0,Electronic technology,Buy,110.87,USD,Aerospace & defense
KLIC,"Kulicke and Soffa Industries, Inc.",2.3184672355498273,2331513,2.2388153002559616,6651508873.444695,USD,122.14107245819719,1.0406,USD,187.85615491009685,0.66011914345516,Producer manufacturing,Buy,127.1,USD,Industrial machinery
GTX,Garrett Motion Inc.,-2.145549434618736,2008370,0.8153569026043175,6317612421.027833,USD,19.602718243596446,1.7217,USD,33.289463497716184,0.811829515801682,Producer manufacturing,Buy,33.75,USD,Auto parts: OEM
M,Macy's Inc,-2.879156528791569,6380753,0.8890710944427631,6299759195.804948,USD,9.853128728349859,2.4307,USD,22.90539515598927,2.99553933495539,Retail trade,Neutral,23.95,USD,Department stores
VSXY,Victorias Secret & Co.,-2.246493732158357,1387152,0.7422180781943529,6260768009.529107,USD,32.252252252252255,2.442,USD,22.596515889351885,0,Retail trade,Buy,78.76,USD,Apparel/Footwear retail
ENPH,"Enphase Energy, Inc.",-9.902690326273609,6293480,0.8491953984649045,6223511824.786491,USD,46.47180395630351,1.0161,USD,-5.470276304772534,0,Producer manufacturing,Neutral,47.22,USD,Electrical products
CNTA,Centessa Pharmaceuticals plc,0.7964161274265811,11330436,4.936905679667454,6217009901,USD,,-1.7747,USD,1.5696062118691068,0,Health technology,Neutral,40.5,USD,Pharmaceuticals: major
CACC,Credit Acceptance Corporation,2.1540006579744873,169791,0.6400020203725929,6171128733.861254,USD,14.661173003183377,40.2403,USD,71.74104170578894,0,Finance,Neutral,589.97,USD,Finance/Rental/Leasing
URBN,"Urban Outfitters, Inc.",-2.405498281786942,876169,0.7139639569898502,6080091110.391753,USD,13.626854499740897,5.2103,USD,9.171101705569301,0,Retail trade,Buy,71,USD,Apparel/Footwear retail
SSRM,SSR Mining Inc.,-4.752604166666658,3116736,0.9174512417401789,6071188678.292318,USD,28.19154061084883,1.0379,USD,160.19052394083732,0,Non-energy minerals,Strong buy,29.26,USD,Precious metals
CROX,"Crocs, Inc.",-2.1486268174474934,1533947,1.2464333426426322,6019404067.922133,USD,,-1.3786,USD,-108.44932306127075,0,Consumer non-durables,Buy,121.14,USD,Apparel/Footwear
VSEC,VSE Corporation,-0.8675481326838341,355412,0.717395920548965,5995252280.400835,USD,82.24788298691301,2.598,USD,228.11315988886082,0.185571793087451,Industrial services,Strong buy,213.68,USD,Engineering & construction
SEI,"Solaris Energy Infrastructure, Inc.",-5.135694292320797,1930236,0.8823781508191194,5732598065.194111,USD,94.02895054282268,0.829,USD,67.71191584058262,0.584154801022271,Industrial services,Strong buy,77.95,USD,Oilfield services/Equipment
SPHR,Sphere Entertainment Co.,0.6105316713304373,480537,0.6510369318836131,5662326771.438564,USD,82.10504463358936,1.9268,USD,,0,Consumer services,Strong buy,158.2,USD,Media conglomerates
